STA_NO,Area_NO,INFO_DATE,FCST_Rainfall,Q_IN
RFETS,09,2024-11-23 08:00:00.000,0.008670520231213872,49.37778
RFETS,09,2024-11-23 09:00:00.000,0.02080924855491329,49.35111
RFETS,09,2024-11-23 10:00:00.000,0.05028901734104046,43.18333
RFETS,09,2024-11-23 11:00:00.000,0.030635838150289012,49.36889
RFETS,09,2024-11-23 12:00:00.000,0.0,40.11333
RFETS,09,2024-11-23 13:00:00.000,0.004624277456647399,49.38667
RFETS,09,2024-11-23 14:00:00.000,0.01676300578034682,37.04333
RFETS,09,2024-11-23 15:00:00.000,0.12947976878612727,49.43111
RFETS,09,2024-11-23 16:00:00.000,0.06416184971098268,59.81786
RFETS,09,2024-11-23 17:00:00.000,0.1728323699421967,56.00861
RFETS,09,2024-11-23 18:00:00.000,0.2809248554913291,56.03528
RFETS,09,2024-11-23 19:00:00.000,0.36242774566473945,31.31528
RFETS,09,2024-11-23 20:00:00.000,0.47283236994219563,56.04417
RFETS,09,2024-11-23 21:00:00.000,0.13872832369942203,31.33306
RFETS,09,2024-11-23 22:00:00.000,0.32485549132947933,56.06195
RFETS,09,2024-11-23 23:00:00.000,0.16473988439306372,31.34195
RFETS,09,2024-11-24 00:00:00.000,0.327745664739884,56.06195
RFETS,09,2024-11-24 01:00:00.000,0.07919075144508675,31.35973
RFETS,09,2024-11-24 02:00:00.000,0.2439306358381503,36.20948
RFETS,09,2024-11-24 03:00:00.000,0.02947976878612716,39.3595
RFETS,09,2024-11-24 04:00:00.000,0.06531791907514453,35.64438
RFETS,09,2024-11-24 05:00:00.000,0.13641618497109836,49.39556
RFETS,09,2024-11-24 06:00:00.000,0.0,34.39082
RFETS,09,2024-11-24 07:00:00.000,0.030635838150289012,33.76571
RFETS,09,2024-11-24 08:00:00.000,0.10404624277456652,30.05282
RFETS,09,2024-11-24 09:00:00.000,0.003468208092485549,29.42548
RFETS,09,2024-11-24 10:00:00.000,0.0,27.78
RFETS,09,2024-11-24 11:00:00.000,0.08728323699421969,49.43111
RFETS,09,2024-11-24 12:00:00.000,0.010404624277456647,30.87778
RFETS,09,2024-11-24 13:00:00.000,0.0,27.79111
RFETS,09,2024-11-24 14:00:00.000,0.09479768786127168,27.79556
RFETS,09,2024-11-24 15:00:00.000,0.06531791907514449,27.80111
RFETS,09,2024-11-24 16:00:00.000,0.13757225433526016,57.76072
RFETS,09,2024-11-24 17:00:00.000,0.18843930635838155,31.28861
RFETS,09,2024-11-24 18:00:00.000,0.2838150289017337,56.03528
RFETS,09,2024-11-24 19:00:00.000,0.39190751445086663,31.30639
RFETS,09,2024-11-24 20:00:00.000,0.2774566473988437,31.31528
RFETS,09,2024-11-24 21:00:00.000,0.48612716763005753,31.33306
RFETS,09,2024-11-24 22:00:00.000,0.5670520231213868,56.04417
RFETS,09,2024-11-24 23:00:00.000,0.7820809248554909,31.34195
RFETS,09,2024-11-25 00:00:00.000,1.9144508670520246,31.38639
RFETS,09,2024-11-25 01:00:00.000,1.4797687861271693,31.35973
RFETS,09,2024-11-25 02:00:00.000,0.7953757225433521,36.20948
RFETS,09,2024-11-25 03:00:00.000,0.06011560693641619,33.18172
RFETS,09,2024-11-25 04:00:00.000,0.14046242774566484,29.47327
RFETS,09,2024-11-25 05:00:00.000,0.08439306358381506,49.35111
RFETS,09,2024-11-25 06:00:00.000,0.0,28.22194
RFETS,09,2024-11-25 07:00:00.000,0.044508670520231206,27.5946
RFETS,09,2024-11-25 08:00:00.000,0.008670520231213872,49.40445
RFETS,09,2024-11-25 09:00:00.000,0.030635838150289012,26.33881
RFETS,09,2024-11-25 10:00:00.000,0.0,24.69333
RFETS,09,2024-11-25 11:00:00.000,0.0,24.69222
RFETS,09,2024-11-25 12:00:00.000,0.0,49.43111
RFETS,09,2024-11-25 13:00:00.000,0.0,27.79333
RFETS,09,2024-11-25 14:00:00.000,0.0,27.79111
RFETS,09,2024-11-25 15:00:00.000,0.0,28.15525
RFETS,09,2024-11-25 16:00:00.000,0.0,59.96786
RFETS,09,2024-11-25 17:00:00.000,0.0,31.32417
RFETS,09,2024-11-25 18:00:00.000,0.0,56.00326
RFETS,09,2024-11-25 19:00:00.000,0.05549132947976879,31.30639
RFETS,09,2024-11-25 20:00:00.000,0.0,31.35084
RFETS,09,2024-11-25 21:00:00.000,0.0,31.33306
RFETS,09,2024-11-25 22:00:00.000,0.0,56.05123
RFETS,09,2024-11-25 23:00:00.000,0.0,31.34195
RFETS,09,2024-11-26 00:00:00.000,0.0,31.35973
RFETS,09,2024-11-26 01:00:00.000,0.0,56.06195
RFETS,09,2024-11-26 02:00:00.000,0.0,30.71864
RFETS,09,2024-11-26 03:00:00.000,0.0,49.37778
RFETS,09,2024-11-26 04:00:00.000,0.0017341040462427746,32.55841
RFETS,09,2024-11-26 05:00:00.000,0.0017341040462427746,31.93219
RFETS,09,2024-11-26 06:00:00.000,0.0,28.21638
RFETS,09,2024-11-26 07:00:00.000,0.37687861271676254,24.5046
RFETS,09,2024-11-26 08:00:00.000,1.0179190751445097,23.8806
RFETS,09,2024-11-26 09:00:00.000,3.16820809248555,49.36889
RFETS,09,2024-11-26 10:00:00.000,1.7358381502890203,27.77889
RFETS,09,2024-11-26 11:00:00.000,0.4052023121387277,24.69333
RFETS,09,2024-11-26 12:00:00.000,0.3560693641618493,24.69222
RFETS,09,2024-11-26 13:00:00.000,0.18843930635838155,24.69889
RFETS,09,2024-11-26 14:00:00.000,0.010404624277456647,24.70222
RFETS,09,2024-11-26 15:00:00.000,0.022543352601156065,27.96935
RFETS,09,2024-11-26 16:00:00.000,0.30809248554913254,34.69254
RFETS,09,2024-11-26 17:00:00.000,0.10231213872832376,56.03528
RFETS,09,2024-11-26 18:00:00.000,0.05722543352601155,31.31528
RFETS,09,2024-11-26 19:00:00.000,0.07514450867052026,31.33306
RFETS,09,2024-11-26 20:00:00.000,0.06300578034682082,28.88523
RFETS,09,2024-11-26 21:00:00.000,0.04335260115606935,28.88301
RFETS,09,2024-11-26 22:00:00.000,0.0,28.88189
RFETS,09,2024-11-26 23:00:00.000,0.034104046242774556,28.87745
RFETS,09,2024-11-27 00:00:00.000,0.0,25.12749
RFETS,09,2024-11-27 01:00:00.000,0.0,21.42015
RFETS,09,2024-11-27 02:00:00.000,0.0,20.79948
RFETS,09,2024-11-27 03:00:00.000,0.0,20.17993
RFETS,09,2024-11-27 04:00:00.000,0.0,21.62
RFETS,09,2024-11-27 05:00:00.000,0.0,18.53111
RFETS,09,2024-11-27 06:00:00.000,0.0,18.53333
RFETS,09,2024-11-27 07:00:00.000,0.0,18.53889
RFETS,09,2024-11-27 08:00:00.000,0.0,21.62778
RFETS,09,2024-11-27 09:00:00.000,0.0,21.62556
RFETS,09,2024-11-27 10:00:00.000,0.0,18.53778
RFETS,09,2024-11-27 11:00:00.000,0.0,18.54111
RFETS,09,2024-11-27 12:00:00.000,0.0,18.54222
RFETS,09,2024-11-27 13:00:00.000,0.0,18.54222
RFETS,09,2024-11-27 14:00:00.000,0.0,18.54333
RFETS,09,2024-11-27 15:00:00.000,0.0,33.2073
RFETS,09,2024-11-27 16:00:00.000,0.0,47.3052
RFETS,09,2024-11-27 17:00:00.000,0.0,32.73139
RFETS,09,2024-11-27 18:00:00.000,0.0,32.69583
RFETS,09,2024-11-27 19:00:00.000,0.0,32.71361
RFETS,09,2024-11-27 20:00:00.000,0.0,25.02447
RFETS,09,2024-11-27 21:00:00.000,0.0,28.1167
RFETS,09,2024-11-27 22:00:00.000,0.0,28.11558
RFETS,09,2024-11-27 23:00:00.000,0.0,25.02003
RFETS,09,2024-11-28 00:00:00.000,0.0,22.58559
RFETS,09,2024-11-28 01:00:00.000,0.0,18.70377
RFETS,09,2024-11-28 02:00:00.000,0.0,17.92083
RFETS,09,2024-11-28 03:00:00.000,0.0,17.13012
RFETS,09,2024-11-28 04:00:00.000,0.0,15.45333
RFETS,09,2024-11-28 05:00:00.000,0.0,15.45111
RFETS,09,2024-11-28 06:00:00.000,0.0,12.36222
RFETS,09,2024-11-28 07:00:00.000,0.0,15.45778
RFETS,09,2024-11-28 08:00:00.000,0.0,15.45889
RFETS,09,2024-11-28 09:00:00.000,0.0,15.45889
RFETS,09,2024-11-28 10:00:00.000,0.0,15.45556
RFETS,09,2024-11-28 11:00:00.000,0.0,15.46222
RFETS,09,2024-11-28 12:00:00.000,0.0,15.46222
RFETS,09,2024-11-28 13:00:00.000,0.0,15.46333
RFETS,09,2024-11-28 14:00:00.000,0.0,15.46333
RFETS,09,2024-11-28 15:00:00.000,0.0,33.01615
RFETS,09,2024-11-28 16:00:00.000,0.0,48.93206
RFETS,09,2024-11-28 17:00:00.000,0.0,32.66917
RFETS,09,2024-11-28 18:00:00.000,0.0,32.71361
RFETS,09,2024-11-28 20:00:00.000,0.0,22.16164
RFETS,09,2024-11-28 21:00:00.000,0.0,22.15942
RFETS,09,2024-11-28 22:00:00.000,0.0,25.24942
RFETS,09,2024-11-28 23:00:00.000,0.0,22.15164
RFETS,09,2024-11-29 00:00:00.000,0.0,19.49115
RFETS,09,2024-11-29 01:00:00.000,0.0,15.6171
RFETS,09,2024-11-29 02:00:00.000,0.0,14.8275
RFETS,09,2024-11-29 03:00:00.000,0.0,10.95234
RFETS,09,2024-11-29 04:00:00.000,0.0,15.45556
RFETS,09,2024-11-29 05:00:00.000,0.0,12.36667
RFETS,09,2024-11-29 06:00:00.000,0.0,12.37222
RFETS,09,2024-11-29 07:00:00.000,0.0,12.37222
RFETS,09,2024-11-29 08:00:00.000,0.0,12.36778
RFETS,09,2024-11-29 09:00:00.000,0.0,12.36778
RFETS,09,2024-11-29 10:00:00.000,0.0,12.37556
RFETS,09,2024-11-29 11:00:00.000,0.0,12.37556
RFETS,09,2024-11-29 12:00:00.000,0.0,12.37556
RFETS,09,2024-11-29 13:00:00.000,0.0,12.37556
RFETS,09,2024-11-29 14:00:00.000,0.0,12.37333
RFETS,09,2024-11-29 15:00:00.000,0.0,13.72639
RFETS,09,2024-11-29 16:00:00.000,0.0,73.30179
RFETS,09,2024-11-29 17:00:00.000,0.0,20.5324
RFETS,09,2024-11-29 18:00:00.000,0.0,32.66917
RFETS,09,2024-11-29 19:00:00.000,0.0,32.71361
RFETS,09,2024-11-29 20:00:00.000,0.0,19.00161
RFETS,09,2024-11-29 21:00:00.000,0.0,22.09716
RFETS,09,2024-11-29 22:00:00.000,0.0,19.00383
RFETS,09,2024-11-29 23:00:00.000,0.0,22.09383
RFETS,09,2024-11-30 00:00:00.000,0.0,13.29893
RFETS,09,2024-11-30 01:00:00.000,0.0,15.61155
RFETS,09,2024-11-30 02:00:00.000,0.0,11.7375
RFETS,09,2024-11-30 03:00:00.000,0.0,10.95345
RFETS,09,2024-11-30 04:00:00.000,0.0,12.37222
RFETS,09,2024-11-30 05:00:00.000,0.0,9.276667
RFETS,09,2024-11-30 06:00:00.000,0.0,12.36778
RFETS,09,2024-11-30 07:00:00.000,0.0,9.277778
RFETS,09,2024-11-30 08:00:00.000,0.0,12.37556
RFETS,09,2024-11-30 09:00:00.000,0.0,9.284445
RFETS,09,2024-11-30 10:00:00.000,0.0,12.37556
RFETS,09,2024-11-30 11:00:00.000,0.0,9.28
RFETS,09,2024-11-30 12:00:00.000,0.0,9.28
RFETS,09,2024-11-30 13:00:00.000,0.0,12.37333
RFETS,09,2024-11-30 14:00:00.000,0.0,9.282222
RFETS,09,2024-11-30 15:00:00.000,0.0,33.02151
RFETS,09,2024-11-30 16:00:00.000,0.0,48.69099
RFETS,09,2024-11-30 17:00:00.000,0.0,17.45911
RFETS,09,2024-11-30 18:00:00.000,0.0,57.43361
RFETS,09,2024-11-30 19:00:00.000,0.0,22.12165
RFETS,09,2024-11-30 20:00:00.000,0.0,19.02609
RFETS,09,2024-11-30 21:00:00.000,0.0,19.02831
RFETS,09,2024-11-30 22:00:00.000,0.0,19.02831
RFETS,09,2024-11-30 23:00:00.000,0.0,19.02054
RFETS,09,2024-12-01 00:00:00.000,0.0,13.29893
RFETS,09,2024-12-01 01:00:00.000,0.0,15.61155
RFETS,09,2024-12-01 02:00:00.000,0.0,8.641945
RFETS,09,2024-12-01 03:00:00.000,0.0,7.857897
RFETS,09,2024-12-01 04:00:00.000,0.0,12.37222
RFETS,09,2024-12-01 05:00:00.000,0.0,9.276667
RFETS,09,2024-12-01 06:00:00.000,0.04335260115606935,9.276667
RFETS,09,2024-12-01 07:00:00.000,0.0,9.277778
RFETS,09,2024-12-01 08:00:00.000,0.0,9.277778
RFETS,09,2024-12-01 09:00:00.000,0.0,9.284445
RFETS,09,2024-12-01 10:00:00.000,0.0,9.284445
RFETS,09,2024-12-01 11:00:00.000,0.0,9.284445
RFETS,09,2024-12-01 12:00:00.000,0.0,9.28
RFETS,09,2024-12-01 13:00:00.000,0.0,9.28
RFETS,09,2024-12-01 14:00:00.000,0.003468208092485549,9.28
RFETS,09,2024-12-01 15:00:00.000,0.0,36.07167
RFETS,09,2024-12-01 16:00:00.000,0.019075144508670518,52.05869
RFETS,09,2024-12-01 17:00:00.000,0.0,14.84402
RFETS,09,2024-12-01 18:00:00.000,0.0,32.66917
RFETS,09,2024-12-01 19:00:00.000,0.0,32.67805
RFETS,09,2024-12-01 20:00:00.000,0.0,16.41211
RFETS,09,2024-12-01 21:00:00.000,0.0,19.50211
RFETS,09,2024-12-01 22:00:00.000,0.0,19.50211
RFETS,09,2024-12-01 23:00:00.000,0.0,19.50434
RFETS,09,2024-12-02 00:00:00.000,0.0,13.30226
RFETS,09,2024-12-02 01:00:00.000,0.0,12.52155
RFETS,09,2024-12-02 02:00:00.000,0.0,8.6475
RFETS,09,2024-12-02 03:00:00.000,0.0,7.862341
RFETS,09,2024-12-02 04:00:00.000,0.0,9.275556
RFETS,09,2024-12-02 05:00:00.000,0.0,6.185555
RFETS,09,2024-12-02 06:00:00.000,0.0,9.276667
RFETS,09,2024-12-02 07:00:00.000,0.0,6.181111
RFETS,09,2024-12-02 08:00:00.000,0.0,6.181111
RFETS,09,2024-12-02 09:00:00.000,0.0,9.276667
RFETS,09,2024-12-02 10:00:00.000,0.0,9.276667
RFETS,09,2024-12-02 11:00:00.000,0.0,9.277778
RFETS,09,2024-12-02 12:00:00.000,0.026011560693641612,9.277778
RFETS,09,2024-12-02 13:00:00.000,0.0,9.277778
RFETS,09,2024-12-02 14:00:00.000,0.0,9.284445
RFETS,09,2024-12-02 15:00:00.000,0.0,10.85791
RFETS,09,2024-12-02 16:00:00.000,0.0,52.12492
RFETS,09,2024-12-02 17:00:00.000,0.0,32.66917
RFETS,09,2024-12-02 18:00:00.000,0.0,18.73594
RFETS,09,2024-12-02 19:00:00.000,0.0,32.73139
RFETS,09,2024-12-02 20:00:00.000,0.0,16.43221
RFETS,09,2024-12-02 21:00:00.000,0.0,16.43221
RFETS,09,2024-12-02 22:00:00.000,0.0,16.42888
RFETS,09,2024-12-02 23:00:00.000,0.0,16.42888
RFETS,09,2024-12-03 00:00:00.000,0.0,13.3056
RFETS,09,2024-12-03 01:00:00.000,0.0,9.431547
RFETS,09,2024-12-03 02:00:00.000,0.0,8.6475
RFETS,09,2024-12-03 03:00:00.000,0.0,4.765675
RFETS,09,2024-12-03 04:00:00.000,0.0,9.273334
RFETS,09,2024-12-03 05:00:00.000,0.005202312138728323,9.273334
RFETS,09,2024-12-03 06:00:00.000,0.11098265895953766,6.178889
RFETS,09,2024-12-03 07:00:00.000,0.1450867052023122,6.178889
RFETS,09,2024-12-03 08:00:00.000,0.0,6.185555
RFETS,09,2024-12-03 09:00:00.000,0.024855491329479763,6.185555
RFETS,09,2024-12-03 10:00:00.000,0.03468208092485548,6.185555
RFETS,09,2024-12-03 11:00:00.000,0.05260115606936415,9.275556
RFETS,09,2024-12-03 12:00:00.000,0.005202312138728323,6.185555
RFETS,09,2024-12-03 13:00:00.000,0.382658959537572,6.185555
RFETS,09,2024-12-03 14:00:00.000,0.38265895953757184,9.276667
RFETS,09,2024-12-03 15:00:00.000,0.2768786127167629,10.65881
RFETS,09,2024-12-03 16:00:00.000,0.3595375722543348,67.74107
RFETS,09,2024-12-03 17:00:00.000,0.022543352601156065,16.64245
RFETS,09,2024-12-03 18:00:00.000,0.0,32.73139
RFETS,09,2024-12-03 19:00:00.000,0.003468208092485549,18.22277
RFETS,09,2024-12-03 20:00:00.000,0.0,18.48412
RFETS,09,2024-12-03 21:00:00.000,0.02427745664739884,18.48412
RFETS,09,2024-12-03 22:00:00.000,0.7786127167630054,15.39301
RFETS,09,2024-12-03 23:00:00.000,0.7323699421965312,15.39301
RFETS,09,2024-12-04 00:00:00.000,0.46300578034682044,10.48472
RFETS,09,2024-12-04 01:00:00.000,0.09421965317919077,9.700674
RFETS,09,2024-12-04 02:00:00.000,0.06242774566473989,5.818849
RFETS,09,2024-12-04 03:00:00.000,0.07803468208092487,8.119246
RFETS,09,2024-12-04 04:00:00.000,0.0017341040462427746,6.181111
RFETS,09,2024-12-04 05:00:00.000,0.030635838150289012,6.181111
RFETS,09,2024-12-04 06:00:00.000,0.0,6.181111
RFETS,09,2024-12-04 07:00:00.000,0.0,9.27
RFETS,09,2024-12-04 08:00:00.000,0.0,6.177778
RFETS,09,2024-12-04 09:00:00.000,0.0,6.177778
RFETS,09,2024-12-04 10:00:00.000,0.0,9.272223
RFETS,09,2024-12-04 11:00:00.000,0.0,6.183333
RFETS,09,2024-12-04 12:00:00.000,0.0,6.183333
RFETS,09,2024-12-04 13:00:00.000,0.0,9.272223
RFETS,09,2024-12-04 14:00:00.000,0.0,9.272223
RFETS,09,2024-12-04 15:00:00.000,0.0,7.477466
RFETS,09,2024-12-04 16:00:00.000,0.20924855491329472,47.4496
RFETS,09,2024-12-04 17:00:00.000,0.3335260115606934,32.69583
RFETS,09,2024-12-04 18:00:00.000,0.030635838150289012,14.97677
RFETS,09,2024-12-04 19:00:00.000,0.0,15.77081
RFETS,09,2024-12-04 20:00:00.000,0.0,15.77081
RFETS,09,2024-12-04 21:00:00.000,0.0,15.7697
RFETS,09,2024-12-04 22:00:00.000,0.005202312138728323,15.7697
RFETS,09,2024-12-04 23:00:00.000,0.08728323699421968,15.7697
RFETS,09,2024-12-05 00:00:00.000,0.030635838150289012,10.22671
RFETS,09,2024-12-05 01:00:00.000,0.0,9.440436
RFETS,09,2024-12-05 02:00:00.000,0.08323699421965321,8.649722
RFETS,09,2024-12-05 03:00:00.000,0.0,7.855675
RFETS,09,2024-12-05 04:00:00.000,0.0,6.178889
RFETS,09,2024-12-05 05:00:00.000,0.0,3.091111
RFETS,09,2024-12-05 06:00:00.000,0.0,6.178889
RFETS,09,2024-12-05 07:00:00.000,0.030635838150289012,6.178889
RFETS,09,2024-12-05 08:00:00.000,0.0,6.178889
RFETS,09,2024-12-05 09:00:00.000,0.0,6.176667
RFETS,09,2024-12-05 10:00:00.000,0.0,6.176667
RFETS,09,2024-12-05 11:00:00.000,0.010404624277456647,6.176667
RFETS,09,2024-12-05 12:00:00.000,0.04508670520231212,6.176667
RFETS,09,2024-12-05 13:00:00.000,0.003468208092485549,6.176667
RFETS,09,2024-12-05 14:00:00.000,0.0,6.181111
RFETS,09,2024-12-05 15:00:00.000,0.0,7.534173
RFETS,09,2024-12-05 16:00:00.000,0.0,48.25865
RFETS,09,2024-12-05 17:00:00.000,0.0,32.74916
RFETS,09,2024-12-05 18:00:00.000,0.0,15.10282
RFETS,09,2024-12-05 19:00:00.000,0.0,32.77583
RFETS,09,2024-12-05 20:00:00.000,0.0,15.90131
RFETS,09,2024-12-05 21:00:00.000,0.01329479768786127,15.90131
RFETS,09,2024-12-05 22:00:00.000,0.13236994219653184,12.80909
RFETS,09,2024-12-05 23:00:00.000,0.30057803468208044,15.89798
RFETS,09,2024-12-06 00:00:00.000,0.6156069364161844,10.23893
RFETS,09,2024-12-06 01:00:00.000,0.707514450867051,6.35488
RFETS,09,2024-12-06 02:00:00.000,0.6456647398843915,8.650833
RFETS,09,2024-12-06 03:00:00.000,0.70057803468208,4.763453
RFETS,09,2024-12-06 04:00:00.000,0.3867052023121383,6.175556
RFETS,09,2024-12-06 05:00:00.000,0.1676300578034684,6.175556
RFETS,09,2024-12-06 06:00:00.000,0.15202312138728338,6.175556
RFETS,09,2024-12-06 07:00:00.000,0.02947976878612716,6.173333
RFETS,09,2024-12-06 08:00:00.000,0.0,6.173333
RFETS,09,2024-12-06 09:00:00.000,0.10751445086705211,6.173333
RFETS,09,2024-12-06 10:00:00.000,0.0,3.086667
RFETS,09,2024-12-06 11:00:00.000,0.0,6.177778
RFETS,09,2024-12-06 12:00:00.000,0.0,6.177778
RFETS,09,2024-12-06 13:00:00.000,0.0,6.177778
RFETS,09,2024-12-06 14:00:00.000,0.0,9.265555
RFETS,09,2024-12-06 15:00:00.000,0.0,7.61996
RFETS,09,2024-12-06 16:00:00.000,0.0,50.3567
RFETS,09,2024-12-06 17:00:00.000,0.02312138728323699,14.61009
RFETS,09,2024-12-06 18:00:00.000,0.08554913294797695,32.75805
RFETS,09,2024-12-06 19:00:00.000,0.02023121387283237,16.20596
RFETS,09,2024-12-06 20:00:00.000,0.18381502890173426,16.20596
RFETS,09,2024-12-06 21:00:00.000,0.39364161849710916,16.20596
RFETS,09,2024-12-06 22:00:00.000,0.3774566473988435,13.11818
RFETS,09,2024-12-06 23:00:00.000,0.24971098265895939,16.20262
RFETS,09,2024-12-07 00:00:00.000,0.5566473988439294,10.24448
RFETS,09,2024-12-07 01:00:00.000,0.1716763005780348,9.448214
RFETS,09,2024-12-07 02:00:00.000,0.15491329479768792,5.563056
RFETS,09,2024-12-07 03:00:00.000,0.48034682080924795,4.76123
RFETS,09,2024-12-07 04:00:00.000,0.6566473988439294,6.174445
RFETS,09,2024-12-07 05:00:00.000,0.3277456647398839,6.174445
RFETS,09,2024-12-07 06:00:00.000,0.2953757225433522,6.174445
RFETS,09,2024-12-07 07:00:00.000,0.6502890173410396,3.09
RFETS,09,2024-12-07 08:00:00.000,0.5491329479768778,6.174445
RFETS,09,2024-12-07 09:00:00.000,0.3138728323699417,6.174445
RFETS,09,2024-12-07 10:00:00.000,0.07630057803468211,6.174445
RFETS,09,2024-12-07 11:00:00.000,0.10404624277456656,6.174445
RFETS,09,2024-12-07 12:00:00.000,0.11734104046242783,6.171111
RFETS,09,2024-12-07 13:00:00.000,0.04855491329479768,6.171111
RFETS,09,2024-12-07 14:00:00.000,0.16011560693641638,6.171111
RFETS,09,2024-12-07 15:00:00.000,0.48092485549132885,7.553254
RFETS,09,2024-12-07 16:00:00.000,0.48439306358381395,49.74417
RFETS,09,2024-12-07 17:00:00.000,0.9618497109826595,32.76694
RFETS,09,2024-12-07 18:00:00.000,0.8104046242774563,32.81139
RFETS,09,2024-12-07 19:00:00.000,1.340462427745667,19.21274
RFETS,09,2024-12-07 20:00:00.000,0.7450867052023112,16.12607
RFETS,09,2024-12-07 21:00:00.000,0.8358381502890171,16.12607
RFETS,09,2024-12-07 22:00:00.000,0.8341040462427747,16.12607
RFETS,09,2024-12-07 23:00:00.000,0.9838150289017347,19.21385
RFETS,09,2024-12-08 00:00:00.000,0.8121387283236987,13.34337
RFETS,09,2024-12-08 01:00:00.000,1.2190751445086714,12.54155
RFETS,09,2024-12-08 02:00:00.000,1.0757225433526025,8.649722
RFETS,09,2024-12-08 03:00:00.000,1.0364161849710987,7.849008
RFETS,09,2024-12-08 04:00:00.000,1.1335260115606955,9.26
RFETS,09,2024-12-08 05:00:00.000,1.8757225433526044,9.26
RFETS,09,2024-12-08 06:00:00.000,1.8919075144508697,12.34444
RFETS,09,2024-12-08 07:00:00.000,1.756069364161854,9.256667
RFETS,09,2024-12-08 08:00:00.000,1.9387283236994264,12.34111
RFETS,09,2024-12-08 09:00:00.000,1.3745664739884436,9.256667
RFETS,09,2024-12-08 10:00:00.000,0.5179190751445075,12.34667
RFETS,09,2024-12-08 11:00:00.000,0.33988439306358303,15.43111
RFETS,09,2024-12-08 12:00:00.000,0.599999999999999,12.34333
RFETS,09,2024-12-08 13:00:00.000,1.23526011560694,12.34333
RFETS,09,2024-12-08 14:00:00.000,1.620231213872836,12.34556
RFETS,09,2024-12-08 15:00:00.000,1.1768786127167654,33.97361
RFETS,09,2024-12-08 16:00:00.000,0.58208092485549,72.48214
RFETS,09,2024-12-08 17:00:00.000,0.3589595375722538,32.75805
RFETS,09,2024-12-08 18:00:00.000,0.32601156069364084,32.76694
RFETS,09,2024-12-08 19:00:00.000,0.47919075144508577,32.81139
RFETS,09,2024-12-08 20:00:00.000,0.5583815028901725,28.1934
RFETS,09,2024-12-08 21:00:00.000,0.5751445086705194,31.27785
RFETS,09,2024-12-08 22:00:00.000,0.4127167630057798,31.27562
RFETS,09,2024-12-08 23:00:00.000,0.2381502890173408,31.27674
RFETS,09,2024-12-09 00:00:00.000,0.2254335260115605,25.68337
RFETS,09,2024-12-09 01:00:00.000,0.0826589595375723,24.88488
RFETS,09,2024-12-09 02:00:00.000,0.08150289017341047,24.0875
RFETS,09,2024-12-09 03:00:00.000,0.3283236994219651,20.19567
RFETS,09,2024-12-09 04:00:00.000,0.10924855491329487,21.60556
RFETS,09,2024-12-09 05:00:00.000,0.10231213872832376,21.60778
RFETS,09,2024-12-09 06:00:00.000,0.04971098265895953,21.61444
RFETS,09,2024-12-09 07:00:00.000,0.06878612716763009,21.61222
RFETS,09,2024-12-09 08:00:00.000,0.042774566473988425,18.52778
RFETS,09,2024-12-09 09:00:00.000,0.009826589595375723,18.53222
RFETS,09,2024-12-09 10:00:00.000,0.009826589595375723,18.53111
RFETS,09,2024-12-09 11:00:00.000,0.0,21.62
RFETS,09,2024-12-09 12:00:00.000,0.0,21.62556
